"0","#é€™æ˜¯R Code Chunk"
"0","library(dplyr)"
"2","package ¡¥dplyr¡¦ was built under R version 3.3.3"
"2","
Attaching package: ¡¥dplyr¡¦

"
"2","The following objects are masked from ¡¥package:stats¡¦:

    filter, lag

"
"2","The following objects are masked from ¡¥package:base¡¦:

    intersect, setdiff, setequal, union

"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","library(ggmap)"
"2","package ¡¥ggmap¡¦ was built under R version 3.3.3"
"2","Loading required package: ggplot2
"
"2","package ¡¥ggplot2¡¦ was built under R version 3.3.3"
"2","Google Maps API Terms of Service: http://developers.google.com/maps/terms.
"
"2","Please cite ggmap if you use it: see citation('ggmap') for details.
"
"0","#Banqiao"
"0","names(Banqiao)[names(Banqiao)==""æ—¥æœŸ""]=""Date"";"
"0","names(Banqiao)[names(Banqiao)==""æ¸¬ç«™""]=""Station"";"
"0","names(Banqiao)[names(Banqiao)==""æ¸¬é …""]=""Item"";"
"0","#Linkou"
"0","names(Linkou)[names(Linkou)==""æ—¥æœŸ""]=""Date"";"
"0","names(Linkou)[names(Linkou)==""æ¸¬ç«™""]=""Station"";"
"0","names(Linkou)[names(Linkou)==""æ¸¬é …""]=""Item"";"
"0","#Sanchong"
"0","names(Sanchong)[names(Sanchong)==""æ—¥æœŸ""]=""Date"";"
"0","names(Sanchong)[names(Sanchong)==""æ¸¬ç«™""]=""Station"";"
"0","names(Sanchong)[names(Sanchong)==""æ¸¬é …""]=""Item"";"
"0","#Tucheng"
"0","names(Tucheng)[names(Tucheng)==""æ—¥æœŸ""]=""Date"";"
"0","names(Tucheng)[names(Tucheng)==""æ¸¬ç«™""]=""Station"";"
"0","names(Tucheng)[names(Tucheng)==""æ¸¬é …""]=""Item"";"
"0","#WanLi"
"0","names(WanLi)[names(WanLi)==""æ—¥æœŸ""]=""Date"";"
"0","names(WanLi)[names(WanLi)==""æ¸¬ç«™""]=""Station"";"
"0","names(WanLi)[names(WanLi)==""æ¸¬é …""]=""Item"";"
"0","#Xinzhuang"
"0","names(Xinzhuang)[names(Xinzhuang)==""æ—¥æœŸ""]=""Date"";"
"0","names(Xinzhuang)[names(Xinzhuang)==""æ¸¬ç«™""]=""Station"";"
"0","names(Xinzhuang)[names(Xinzhuang)==""æ¸¬é …""]=""Item"";"
"0","#Xizhi"
"0","names(Xizhi)[names(Xizhi)==""æ—¥æœŸ""]=""Date"";"
"0","names(Xizhi)[names(Xizhi)==""æ¸¬ç«™""]=""Station"";"
"0","names(Xizhi)[names(Xizhi)==""æ¸¬é …""]=""Item"";"
"0","#7æœˆ"
"0","AirPollution.201607 <- rbind("
"0","  Banqiao[grepl(""2016/07"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/07"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/07"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/07"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/07"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/07"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/07"",Xizhi$Date),])"
"0","AirPollution.201607 <- as.data.frame(AirPollution.201607)"
"0","for (i in 4:ncol(AirPollution.201607)) {"
"0","   if (!all(AirPollution.201607[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201607[,i] <- as.numeric(AirPollution.201607[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201607$Average<- round(rowMeans(AirPollution.201607[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201607 <- AirPollution.201607[order(AirPollution.201607$Item, -AirPollution.201607$Average),]"
"0","#8æœˆ"
"0","AirPollution.201608 <- rbind("
"0","  Banqiao[grepl(""2016/08"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/08"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/08"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/08"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/08"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/08"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/08"",Xizhi$Date),])"
"0","AirPollution.201608 <- as.data.frame(AirPollution.201608)"
"0","for (i in 4:ncol(AirPollution.201608)) {"
"0","   if (!all(AirPollution.201608[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201608[,i] <- as.numeric(AirPollution.201608[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201608$Average<- round(rowMeans(AirPollution.201608[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201608 <- AirPollution.201608[order(AirPollution.201608$Item, -AirPollution.201608$Average),]"
"0","#9æœˆ"
"0","AirPollution.201609 <- rbind("
"0","  Banqiao[grepl(""2016/09"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/09"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/09"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/09"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/09"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/09"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/09"",Xizhi$Date),])"
"0","AirPollution.201609 <- as.data.frame(AirPollution.201609)"
"0","for (i in 4:ncol(AirPollution.201609)) {"
"0","   if (!all(AirPollution.201609[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201609[,i] <- as.numeric(AirPollution.201609[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201609$Average<- round(rowMeans(AirPollution.201609[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201609 <- AirPollution.201609[order(AirPollution.201609$Item, -AirPollution.201609$Average),]"
"0","#10æœˆ"
"0","AirPollution.201610 <- rbind("
"0","  Banqiao[grepl(""2016/10"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/10"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/10"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/10"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/10"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/10"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/10"",Xizhi$Date),])"
"0","AirPollution.201610 <- as.data.frame(AirPollution.201610)"
"0","for (i in 4:ncol(AirPollution.201610)) {"
"0","   if (!all(AirPollution.201610[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201610[,i] <- as.numeric(AirPollution.201610[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201610$Average<- round(rowMeans(AirPollution.201610[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201610 <- AirPollution.201610[order(AirPollution.201610$Item, -AirPollution.201610$Average),]"
"0","#11æœˆ"
"0","AirPollution.201611 <- rbind("
"0","  Banqiao[grepl(""2016/11"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/11"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/11"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/11"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/11"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/11"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/11"",Xizhi$Date),])"
"0","AirPollution.201611 <- as.data.frame(AirPollution.201611)"
"0","for (i in 4:ncol(AirPollution.201611)) {"
"0","   if (!all(AirPollution.201611[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201611[,i] <- as.numeric(AirPollution.201611[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201611$Average<- round(rowMeans(AirPollution.201611[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201611 <- AirPollution.201611[order(AirPollution.201611$Item, -AirPollution.201611$Average),]"
"0","#12æœˆ"
"0","AirPollution.201612 <- rbind("
"0","  Banqiao[grepl(""2016/12"",Banqiao$Date),],"
"0","  Linkou[grepl(""2016/12"",Linkou$Date),],"
"0","  Sanchong[grepl(""2016/12"",Sanchong$Date),],"
"0","  Tucheng[grepl(""2016/12"",Tucheng$Date),],"
"0","  WanLi[grepl(""2016/12"",WanLi$Date),],"
"0","  Xinzhuang[grepl(""2016/12"",Xinzhuang$Date),],"
"0","  Xizhi[grepl(""2016/12"",Xizhi$Date),])"
"0","AirPollution.201612 <- as.data.frame(AirPollution.201612)"
"0","for (i in 4:ncol(AirPollution.201612)) {"
"0","   if (!all(AirPollution.201612[,i] %in% c("" "",""x"",""*"",""#""))) {"
"0","     AirPollution.201612[,i] <- as.numeric(AirPollution.201612[,i])"
"0","   }"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","AirPollution.201612$Average<- round(rowMeans(AirPollution.201612[, 4:27],na.rm = TRUE),2)"
"0","AirPollution.201612 <- AirPollution.201612[order(AirPollution.201612$Item, -AirPollution.201612$Average),]"
"0","##7+8+9+10+11+12æœˆ"
"0","Air_Tidy<-rbind("
"0","  AirPollution.201607[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 7,"
"0","      Mean = mean(Average,na.rm = T)),"
"0","  AirPollution.201608[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 8,"
"0","      Mean = mean(Average,na.rm = T)),"
"0","  AirPollution.201609[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 9,"
"0","      Mean = mean(Average,na.rm = T)),"
"0","  AirPollution.201610[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 10,"
"0","      Mean = mean(Average,na.rm = T)),"
"0","  AirPollution.201611[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 11,"
"0","      Mean = mean(Average,na.rm = T)),"
"0","  AirPollution.201612[,-4:-27] %>% group_by(Station,Item) %>%"
"0","    summarise("
"0","      Month= 12,"
"0","      Mean = mean(Average,na.rm = T))"
"0","  )"
"0","#Air_Tidy"
"0","##å·¥å» æ¸…æ´—"
"0","factory_operate <- NewTaipeiFactoryLocation[grepl(""ç”Ÿç”¢ä¸­"",NewTaipeiFactoryLocation$STATUS),]"
"0","factory_operate$Area <- substr(factory_operate$FACT_ADDR,4,6)"
"0","#æ‰¾å‡ºå„å€å·¥å» æ•¸é‡ï¼Œå†ä»¥æ•¸é‡æŽ’åº"
"0","factory_Area_Qunality <- group_by(factory_operate,Area)%>%summarise(nQuantity=n_distinct(REGI_ID))"
"0","factory_Area_Qunality <- arrange(factory_Area_Qunality,desc(nQuantity))"
"0","#table(factory_operate$Area)"
"0","#å·¥å» ç¶“ç·¯åº¦è½‰æ› è¦è·‘å¾ˆä¹…åˆ¥ä¸€ç›´RUN"
"0","factory_Area<-geocode(factory_Area_Qunality$Area)"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%96%B0%E8%8E%8A%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%A8%B9%E6%9E%97%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E4%B8%89%E9%87%8D%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E4%B8%AD%E5%92%8C%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%B1%90%E6%AD%A2%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E5%9C%9F%E5%9F%8E%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E4%BA%94%E8%82%A1%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%96%B0%E5%BA%97%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E9%B6%AF%E6%AD%8C%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%9D%BF%E6%A9%8B%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%B3%B0%E5%B1%B1%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%B7%A1%E6%B0%B4%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E8%98%86%E6%B4%B2%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E4%B8%89%E5%B3%BD%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E5%85%AB%E9%87%8C%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%9E%97%E5%8F%A3%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%B7%B1%E5%9D%91%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E7%91%9E%E8%8A%B3%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E4%B8%89%E8%8A%9D%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E6%B0%B8%E5%92%8C%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E9%87%91%E5%B1%B1%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E8%90%AC%E9%87%8C%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E7%9F%B3%E9%96%80%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E7%9F%B3%E7%A2%87%E5%8D%80&sensor=false
"
"2","."
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E8%B2%A2%E5%AF%AE%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E5%B9%B3%E6%BA%AA%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E5%9D%AA%E6%9E%97%E5%8D%80&sensor=false
"
"2","Information from URL : http://maps.googleapis.com/maps/api/geocode/json?address=%E9%9B%99%E6%BA%AA%E5%8D%80&sensor=false
"
"0","factory_Area_Qunality<-cbind(factory_Area_Qunality,factory_Area)"
"0","##å·¥å» æ•¸é‡&PM2.5ä¹‹é—œä¿‚æ•´ç†"
"0","a <- Air_Tidy[grepl(""PM2.5"",Air_Tidy$Item),c(""Station"",""Item"",""Mean"")] %>% group_by(Station) %>%"
"0","    summarise(Mean = mean(Mean,na.rm = T))"
"0","b <- rbind(factory_Area_Qunality[grepl(""ä¸‰é‡"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""åœŸåŸŽ"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""æ±æ­¢"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""æ¿æ©‹"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""æž—å£"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""æ–°èŽŠ"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")],"
"0","           factory_Area_Qunality[grepl(""è¬é‡Œ"",factory_Area_Qunality$Area),c(""Area"",""nQuantity"")])"
"0","b$Area <-sub(""å€"","""",b$Area)   "
"0","names(b)[names(b)==""Area""]=""Station"""
"0","Relationship <- merge(a, b, by = ""Station"")"
